date,t,price,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-06-07,125,0.8343000000,559.5036110350,629.7401298093,53.5251298093,0.0000000000,0.0000000000,0.0000000000,1469.8369482137
2025-06-07,126,0.8731000000,555.4319920139,623.2991832872,45.3591166205,0.0000000000,0.0000000000,0.0000000000,1510.6601531721
2025-06-07,127,0.9262000000,551.0086413138,640.0999573287,28.6547239953,0.0000000000,0.0000000000,0.0000000000,1536.4494047679
2025-06-07,128,0.8924000000,558.3491548416,653.5753174654,24.7736507987,0.0000000000,0.0000000000,0.0000000000,1558.7456904867
2025-06-07,129,0.9325000000,546.0084527554,615.7115255731,13.1064255731,0.0000000000,0.0000000000,0.0000000000,1570.5414735026
2025-06-07,130,0.7545000000,495.1010855856,545.1081303564,0.0000000000,24.4513196436,0.0000000000,0.0000000000,1543.3733405653
2025-06-07,131,0.4288000000,481.4735944946,528.0037959189,0.0000000000,21.0545374144,0.0000000000,0.0000000000,1519.9794101048
2025-06-07,132,0.3623000000,1229.3991104334,1278.2955427054,748.0152427054,0.0000000000,0.0000000000,0.0000000000,2193.1931285396
2025-06-07,133,0.3956000000,451.5703067029,507.4470215682,0.0000000000,7.4346784318,0.0000000000,0.0000000000,2184.9323747265
2025-06-07,134,0.3867000000,467.9207995417,513.2520584019,1.3737250685,0.0000000000,0.0000000000,0.0000000000,2186.1687272882
2025-06-07,135,0.3631000000,1225.4010278305,1285.8915024433,758.0727024433,0.0000000000,0.0000000000,0.0000000000,2868.4341594872
2025-06-07,136,0.3690000000,489.0196646900,602.6779817021,59.0325650354,0.0000000000,0.0000000000,0.0000000000,2921.5634680191
2025-06-07,137,0.3897000000,473.6018114548,532.5825294553,4.2025294553,0.0000000000,0.0000000000,0.0000000000,2925.3457445288
2025-06-07,138,0.3801000000,473.9681473880,528.1707609572,51.9354609572,0.0000000000,0.0000000000,0.0000000000,2972.0876593903
2025-06-07,139,0.4128000000,470.3877520213,527.2980714337,30.7197714337,0.0000000000,0.0000000000,0.0000000000,2999.7354536807
2025-06-07,140,0.4587000000,474.0704749208,520.3873999288,0.0000000000,36.2742667379,0.0000000000,0.0000000000,2959.4307128608
2025-06-07,141,0.4186000000,483.9824658150,511.8879208138,0.0000000000,16.9411291862,0.0000000000,0.0000000000,2940.6072359873
2025-06-07,142,0.4315000000,79.7002073762,79.7002073762,0.0000000000,498.9137092905,0.0000000000,0.0000000000,2386.2586701089
2025-06-07,143,0.4959000000,0.0000000000,0.0000000000,0.0000000000,695.8816666667,0.0000000000,0.0000000000,1613.0568182571
2025-06-08,0,0.4707000000,700.1966799816,700.1966799816,4.5575799816,0.0000000000,0.0000000000,0.0000000000,1617.1586402405
2025-06-08,1,0.4545000000,684.9681777703,684.9681777703,0.0000000000,4.9459388964,0.0000000000,0.0000000000,1611.6631525779
2025-06-08,2,0.4774000000,672.5534645539,672.5534645539,0.0000000000,37.7348687795,0.0000000000,0.0000000000,1569.7355206007
2025-06-08,3,0.4675000000,681.9486948247,681.9486948247,7.4375448247,0.0000000000,0.0000000000,0.0000000000,1576.4293109430
2025-06-08,4,0.4683000000,683.9754930917,683.9754930917,14.8952430917,0.0000000000,0.0000000000,0.0000000000,1589.8350297255
2025-06-08,5,0.4959000000,670.2253936206,670.2253936206,0.0000000000,23.2579397127,0.0000000000,0.0000000000,1563.9928744891
2025-06-08,6,0.5045000000,650.5073630429,650.5073630429,0.0000000000,4.5153702905,0.0000000000,0.0000000000,1558.9757963886
2025-06-08,7,0.4382000000,669.4849821403,669.4849821403,55.9141988070,0.0000000000,0.0000000000,0.0000000000,1609.2985753149
2025-06-08,8,0.3856000000,675.3286288094,675.3286288094,61.2969621427,0.0000000000,0.0000000000,0.0000000000,1664.4658412433
2025-06-08,9,0.4891000000,654.8248722178,654.8248722178,12.3718555511,0.0000000000,0.0000000000,0.0000000000,1675.6005112393
2025-06-08,10,0.5316000000,661.8696336986,661.8696336986,0.0000000000,5.7317163014,0.0000000000,0.0000000000,1669.2319375711
2025-06-08,11,0.4692000000,689.5618607162,689.5618607162,36.2435273829,0.0000000000,0.0000000000,0.0000000000,1701.8511122157
2025-06-08,12,0.4713000000,670.4802107752,670.4802107752,75.0961274418,0.0000000000,0.0000000000,0.0000000000,1769.4376269133
2025-06-08,13,0.5009000000,1442.8722529761,1442.8722529761,828.6488696427,0.0000000000,0.0000000000,0.0000000000,2515.2216095918
2025-06-08,14,0.4955000000,1453.3994711928,1453.3994711928,772.2711378595,0.0000000000,0.0000000000,0.0000000000,3210.2656336654
2025-06-08,15,0.4478000000,1455.1436106489,1455.1436106489,803.9223273156,0.0000000000,0.0000000000,0.0000000000,3933.7957282494
2025-06-08,16,0.4510000000,647.2469777487,647.2469777487,17.1053944154,0.0000000000,0.0000000000,0.0000000000,3949.1905832233
2025-06-08,17,0.4970000000,656.8789896271,656.8789896271,5.9823229604,0.0000000000,0.0000000000,0.0000000000,3954.5746738876
2025-06-08,18,0.4870000000,650.3474598927,650.3474598927,13.2348265594,0.0000000000,0.0000000000,0.0000000000,3966.4860177910
2025-06-08,19,0.4630000000,1073.6813527276,1073.6813527276,451.8575693943,0.0000000000,0.0000000000,0.0000000000,4373.1578302459
2025-06-08,20,0.4601000000,1419.7468847225,1419.7468847225,799.2018847225,0.0000000000,0.0000000000,0.0000000000,5092.4395264962
2025-06-08,21,0.4612000000,1423.3406499942,1423.3406499942,812.6164333275,0.0000000000,0.0000000000,0.0000000000,5823.7943164910
2025-06-08,22,0.4194000000,1440.2927339898,1440.2927339898,833.3333333333,0.0000000000,0.0000000000,3.8850506564,6573.7943164910
2025-06-08,23,0.3862000000,640.0492222268,640.0492222268,22.9475555601,0.0000000000,0.0000000000,0.0000000000,6594.4471164951
2025-06-08,24,0.4602000000,636.5928433461,636.5928433461,0.0000000000,18.0204733206,0.0000000000,0.0000000000,6574.4243683611
2025-06-08,25,0.5130000000,625.3530089605,625.3530089605,0.0000000000,25.2693743728,0.0000000000,0.0000000000,6546.3472857246
2025-06-08,26,0.4823000000,632.8581941065,632.8581941065,26.3581941065,0.0000000000,0.0000000000,0.0000000000,6570.0696604205
2025-06-08,27,0.4288000000,1449.1879132913,1449.1879132913,833.3333333333,0.0000000000,0.0000000000,27.2124466247,7320.0696604205
2025-06-08,28,0.4088000000,629.2315437567,629.2315437567,34.9914770900,0.0000000000,0.0000000000,0.0000000000,7351.5619898015
2025-06-08,29,0.4271000000,615.4007566095,615.4007566095,16.7057566095,0.0000000000,0.0000000000,0.0000000000,7366.5971707500
2025-06-08,30,0.4447000000,1419.5353907946,1419.5353907946,833.3333333333,0.0000000000,0.0000000000,10.8678074613,8116.5971707500
2025-06-08,31,0.4444000000,1400.2730764684,1400.2730764684,831.9849098018,0.0000000000,0.0000000000,0.0000000000,8865.3835895716
2025-06-08,32,0.4066000000,1360.4190221796,1360.4190221796,798.4440221796,0.0000000000,0.0000000000,0.0000000000,9583.9832095333
2025-06-08,33,0.3642000000,1311.5649696061,1311.5649696061,800.8777529394,0.0000000000,0.0000000000,0.0000000000,10304.7731871787
2025-06-08,34,0.5744000000,540.3440695574,540.3440695574,2.6195862240,0.0000000000,0.0000000000,0.0000000000,10307.1308147804
2025-06-08,35,0.9021000000,0.0000000000,0.0000000000,0.0000000000,620.1466666667,0.0000000000,0.0000000000,9618.0789629285
2025-06-08,36,0.9260000000,-0.0000000000,0.0000000000,0.0000000000,604.3397000000,0.0000000000,0.0000000000,8946.5904073730
2025-06-08,37,0.8609000000,-0.0000000000,0.0000000000,0.0000000000,566.9926166667,0.0000000000,0.0000000000,8316.5986110767
2025-06-08,38,0.8525000000,-0.0000000000,0.0000000000,0.0000000000,547.9916666667,0.0000000000,0.0000000000,7707.7189814470
2025-06-08,39,0.8283000000,-0.0000000000,0.0000000000,0.0000000000,505.1071500000,0.0000000000,0.0000000000,7146.4888147804
2025-06-08,40,0.7808000000,0.0000000000,0.0000000000,0.0000000000,453.4429500000,0.0000000000,0.0000000000,6642.6633147804
2025-06-08,41,0.7579000000,-0.0000000000,0.0000000000,0.0000000000,422.6162500000,0.0000000000,0.0000000000,6173.0897036693
2025-06-08,42,0.8038000000,2.0272828358,2.0272828358,0.0000000000,415.2731504975,0.0000000000,0.0000000000,5711.6750920053
2025-06-08,43,0.8072000000,311.3487065693,311.3487065693,0.0000000000,39.6753600974,0.0000000000,0.0000000000,5667.5913585638
2025-06-08,44,0.7260000000,299.1626052949,255.6940221391,24.9052721391,0.0000000000,0.0000000000,0.0000000000,5690.0061034890
2025-06-08,45,0.6655000000,245.6648279896,207.0669107654,34.6307440987,0.0000000000,0.0000000000,0.0000000000,5721.1737731778
2025-06-08,46,0.8681000000,0.0000000000,0.0000000000,0.0000000000,254.2629666667,0.0000000000,0.0000000000,5438.6593657704
2025-06-08,47,1.1663000000,0.0000000000,0.0000000000,0.0000000000,364.0166666667,0.0000000000,0.0000000000,5034.1964028075
2025-06-08,48,1.1262000000,0.0000000000,0.0000000000,0.0000000000,295.4018500000,0.0000000000,0.0000000000,4705.9721250297
2025-06-08,49,1.0092000000,0.0000000000,0.0000000000,0.0000000000,180.1658000000,0.0000000000,0.0000000000,4505.7879028075
2025-06-08,50,0.9967000000,0.0000000000,0.0000000000,0.0000000000,115.3483333333,0.0000000000,0.0000000000,4377.6230879927
2025-06-08,51,1.0158000000,0.0000000000,0.0000000000,0.0000000000,77.9736666667,0.0000000000,0.0000000000,4290.9856805852
2025-06-08,52,1.0117000000,0.0000000000,0.0000000000,0.0000000000,49.4622166667,0.0000000000,0.0000000000,4236.0276620667
2025-06-08,53,0.9741000000,0.0000000000,0.0000000000,0.0000000000,6.3666666667,0.0000000000,0.0000000000,4228.9535879927
2025-06-08,54,0.9282000000,0.0000000000,0.0000000000,60.9432166667,0.0000000000,0.0000000000,0.0000000000,4283.8024829927
2025-06-08,55,0.8928000000,0.0000000000,0.0000000000,82.0171166667,0.0000000000,0.0000000000,0.0000000000,4357.6178879927
2025-06-08,56,0.8775000000,0.0000000000,0.0000000000,65.9833333333,0.0000000000,0.0000000000,0.0000000000,4417.0028879927
2025-06-08,57,0.8798000000,0.0000000000,0.0000000000,92.6247666667,0.0000000000,0.0000000000,0.0000000000,4500.3651779927
2025-06-08,58,0.8786000000,0.0000000000,0.0000000000,127.2121333333,0.0000000000,0.0000000000,0.0000000000,4614.8560979927
2025-06-08,59,0.8843000000,0.0000000000,0.0000000000,141.3866666667,0.0000000000,0.0000000000,0.0000000000,4742.1040979927
2025-06-08,60,0.9211000000,0.0000000000,0.0000000000,143.3547000000,0.0000000000,0.0000000000,0.0000000000,4871.1233279927
2025-06-08,61,0.9299000000,0.0000000000,0.0000000000,143.6054666667,0.0000000000,0.0000000000,0.0000000000,5000.3682479927
2025-06-08,62,0.9238000000,0.0000000000,0.0000000000,161.8658333333,0.0000000000,0.0000000000,0.0000000000,5146.0474979927
2025-06-08,63,0.9495000000,0.0000000000,0.0000000000,204.9542666667,0.0000000000,0.0000000000,0.0000000000,5330.5063379927
2025-06-08,64,0.8258000000,0.0000000000,0.0000000000,196.9399833333,0.0000000000,0.0000000000,0.0000000000,5507.7523229927
2025-06-08,65,0.6088000000,18.9684077050,0.0000000000,158.0179166667,0.0000000000,0.0000000000,0.0000000000,5649.9684479927
2025-06-08,66,0.5560000000,808.0731071460,660.2909295599,833.3333333333,0.0000000000,0.0000000000,12.4754295599,6399.9684479927
2025-06-08,67,0.5568000000,774.4606317410,0.0000000000,220.6712666667,0.0000000000,0.0000000000,0.0000000000,6598.5725879927
2025-06-08,68,0.5213000000,735.1220944508,641.4373960058,833.3333333333,0.0000000000,0.0000000000,41.0428126725,7348.5725879927
2025-06-08,69,0.4832000000,698.9537136342,367.9932967374,614.8149300708,0.0000000000,0.0000000000,0.0000000000,7901.9060250564
2025-06-08,70,0.5049000000,550.2289335524,550.2289335524,784.6917668857,0.0000000000,0.0000000000,0.0000000000,8608.1286152535
2025-06-08,71,0.5499000000,708.7416059596,658.8722348533,833.3333333333,0.0000000000,0.0000000000,16.7989015199,9358.1286152535
2025-06-08,72,0.5282000000,656.7492820305,0.0000000000,142.6913333333,0.0000000000,0.0000000000,0.0000000000,9486.5508152535
2025-06-08,73,0.5438000000,660.4747664196,234.4893814752,322.5264981419,0.0000000000,0.0000000000,0.0000000000,9776.8246635812
2025-06-08,74,0.5737000000,485.9252847432,0.0000000000,62.1612500000,0.0000000000,0.0000000000,0.0000000000,9832.7697885812
2025-06-08,75,0.5185000000,378.1687522105,0.0000000000,107.8689666667,0.0000000000,0.0000000000,0.0000000000,9929.8518585812
2025-06-08,76,0.6586000000,0.0000000000,0.0000000000,132.8866500000,0.0000000000,0.0000000000,0.0000000000,10049.4498435812
2025-06-08,77,0.9363000000,0.0000000000,0.0000000000,86.1979166667,0.0000000000,0.0000000000,0.0000000000,10127.0279685812
2025-06-08,78,0.9814000000,0.0000000000,0.0000000000,12.0468500000,0.0000000000,0.0000000000,0.0000000000,10137.8701335812
2025-06-08,79,0.9132000000,0.0000000000,0.0000000000,25.1954000000,0.0000000000,0.0000000000,0.0000000000,10160.5459935812
2025-06-08,80,0.8982000000,0.0000000000,0.0000000000,62.7700000000,0.0000000000,0.0000000000,0.0000000000,10217.0389935812
2025-06-08,81,0.9763000000,0.0000000000,0.0000000000,0.0000000000,35.3802833333,0.0000000000,0.0000000000,10177.7275676553
2025-06-08,82,1.0085000000,0.0000000000,0.0000000000,0.0000000000,54.5247500000,0.0000000000,0.0000000000,10117.1445120997
2025-06-08,83,0.9858000000,0.0000000000,0.0000000000,3.1091666667,0.0000000000,0.0000000000,0.0000000000,10119.9427620997
2025-06-08,84,1.0237000000,0.0000000000,0.0000000000,0.0000000000,76.0729833333,0.0000000000,0.0000000000,10035.4172250627
2025-06-08,85,1.0430000000,0.0000000000,0.0000000000,0.0000000000,111.1925833333,0.0000000000,0.0000000000,9911.8699102479
2025-06-08,86,1.0416000000,0.0000000000,0.0000000000,0.0000000000,76.8491666667,0.0000000000,0.0000000000,9826.4819472849
2025-06-08,87,1.0726000000,0.0000000000,0.0000000000,0.0000000000,138.7950166667,0.0000000000,0.0000000000,9672.2652620997
2025-06-08,88,0.9196000000,0.0000000000,0.0000000000,0.0000000000,202.2910666667,0.0000000000,0.0000000000,9447.4974102479
2025-06-08,89,0.6851000000,21.3765410034,305.9598331209,86.8131664542,0.0000000000,0.0000000000,0.0000000000,9525.6292600567
2025-06-08,90,0.7166000000,38.7708916929,297.4295875402,51.7290875402,0.0000000000,0.0000000000,0.0000000000,9572.1854388429
2025-06-08,91,0.8006000000,114.5293113269,294.2824846511,0.0000000000,2.7188320156,0.0000000000,0.0000000000,9569.1645143811
2025-06-08,92,0.8023000000,207.9696414457,358.6030211629,13.9867711629,0.0000000000,0.0000000000,0.0000000000,9581.7526084277
2025-06-08,93,0.8027000000,272.2166868740,272.2166868740,0.0000000000,84.0539797927,0.0000000000,0.0000000000,9488.3592975469
2025-06-08,94,0.8472000000,336.6136600527,336.6136600527,0.0000000000,70.7238899473,0.0000000000,0.0000000000,9409.7771976054
2025-06-08,95,0.9052000000,396.3930245754,396.3930245754,0.0000000000,99.6744754246,0.0000000000,0.0000000000,9299.0277804670
2025-06-08,96,0.9159000000,459.0912878829,459.0912878829,0.0000000000,82.8605787838,0.0000000000,0.0000000000,9206.9604707073
2025-06-08,97,0.9494000000,505.3990313188,505.3990313188,0.0000000000,60.2639853478,0.0000000000,0.0000000000,9140.0004869875
2025-06-08,98,0.9893000000,560.8481514650,560.8481514650,0.0000000000,23.4093485350,0.0000000000,0.0000000000,9113.9900997264
2025-06-08,99,0.9469000000,610.8813993026,610.8813993026,13.4249826359,0.0000000000,0.0000000000,0.0000000000,9126.0725840987
2025-06-08,100,0.9212000000,695.8210382916,695.8210382916,43.5825049582,0.0000000000,0.0000000000,0.0000000000,9165.2968385611
2025-06-08,101,0.9573000000,736.9590442771,736.9590442771,11.8840442771,0.0000000000,0.0000000000,0.0000000000,9175.9924784105
2025-06-08,102,1.0014000000,752.2728545930,752.2728545930,5.2025379263,0.0000000000,0.0000000000,0.0000000000,9180.6747625442
2025-06-08,103,1.0114000000,744.1121818131,744.1121818131,0.0000000000,50.5364681869,0.0000000000,0.0000000000,9124.5231312254
2025-06-08,104,1.0030000000,847.8485980700,847.8485980700,0.0000000000,46.6314019300,0.0000000000,0.0000000000,9072.7104624143
2025-06-08,105,1.0382000000,933.1786645674,933.1786645674,0.0000000000,35.3531687659,0.0000000000,0.0000000000,9033.4291637855
2025-06-08,106,1.1464000000,818.3817169715,818.3817169715,0.0000000000,59.7060330285,0.0000000000,0.0000000000,8967.0891270871
2025-06-08,107,1.2600000000,641.1493369930,641.1493369930,0.0000000000,60.1423296737,0.0000000000,0.0000000000,8900.2643163386
2025-06-08,108,1.2746000000,628.0942411698,696.6491962480,23.6669462480,0.0000000000,0.0000000000,0.0000000000,8921.5645679618
2025-06-08,109,1.2865000000,702.7063403928,768.1514196070,35.4447029403,0.0000000000,0.0000000000,0.0000000000,8953.4648006081
2025-06-08,110,1.3184000000,753.1931778165,803.0852777406,8.7040277406,0.0000000000,0.0000000000,0.0000000000,8961.2984255746
2025-06-08,111,1.3050000000,777.6326435310,856.4975906910,24.6294406910,0.0000000000,0.0000000000,0.0000000000,8983.4649221966
2025-06-08,112,1.3213000000,47.4614169237,99.5673466188,0.0000000000,756.1308867145,0.0000000000,0.0000000000,8143.3194925138
2025-06-08,113,1.3768000000,654.8254291318,654.8254291318,0.0000000000,225.8329042015,0.0000000000,0.0000000000,7892.3940434010
2025-06-08,114,1.4007000000,821.4548646102,881.7704049357,0.0000000000,27.1950617310,0.0000000000,0.0000000000,7862.1773081443
2025-06-08,115,1.4050000000,68.3294816394,890.3856006580,0.0000000000,33.1759160086,0.0000000000,0.0000000000,7825.3151792458
2025-06-08,116,1.3891000000,72.7783658078,118.0467599725,0.0000000000,788.7565733609,0.0000000000,0.0000000000,6948.9189866226
2025-06-08,117,1.3407000000,52.8942322462,865.6489890855,0.0000000000,6.5032942478,0.0000000000,0.0000000000,6941.6931041251
2025-06-08,118,1.3348000000,30.2298415451,73.0540681289,0.0000000000,793.8721652044,0.0000000000,0.0000000000,6059.6129205646
2025-06-08,119,1.3706000000,48.8865518948,126.6369106870,0.0000000000,771.2380893130,0.0000000000,0.0000000000,5202.6817102168
2025-06-08,120,1.3730000000,71.1904345488,96.6722308667,0.0000000000,825.8744858000,0.0000000000,0.0000000000,4285.0433926613
2025-06-08,121,1.3628000000,49.9646858992,96.5800740637,0.0000000000,799.9237759363,0.0000000000,0.0000000000,3396.2391971766
2025-06-08,122,1.3813000000,82.1035083590,113.9212059384,0.0000000000,727.5171273949,0.0000000000,0.0000000000,2587.8868334044
2025-06-08,123,1.4164000000,28.9208666949,83.8075025893,0.0000000000,746.2800307440,0.0000000000,0.0000000000,1758.6867992444
2025-06-08,124,1.2701000000,849.7210477898,895.9335014759,22.8649348092,0.0000000000,0.0000000000,0.0000000000,1779.2652405727
2025-06-08,125,1.0319000000,907.8516843910,927.7451774388,1.1035107722,0.0000000000,0.0000000000,0.0000000000,1780.2584002676
2025-06-08,126,1.0058000000,870.9811953204,903.2833820426,0.0000000000,22.9846846241,0.0000000000,0.0000000000,1754.7198617964
2025-06-08,127,1.0272000000,843.5397266531,876.7055896593,0.0000000000,2.0532436740,0.0000000000,0.0000000000,1752.4384799364
2025-06-08,128,1.0396000000,849.4358485794,896.1418412871,37.7585079538,0.0000000000,0.0000000000,0.0000000000,1786.4211370948
2025-06-08,129,1.1078000000,856.5159313748,893.7232847591,0.0000000000,25.6395652409,0.0000000000,0.0000000000,1757.9327312716
2025-06-08,130,0.8906000000,799.2714309818,822.9002445236,0.0000000000,29.3298054764,0.0000000000,0.0000000000,1725.3440585200
2025-06-08,131,0.5030000000,1429.7187242288,1429.7187242288,745.7553908954,0.0000000000,0.0000000000,0.0000000000,2396.5239103259
2025-06-08,132,0.4403000000,1452.6571593981,1452.6571593981,790.2295593981,0.0000000000,0.0000000000,0.0000000000,3107.7305137842
2025-06-08,133,0.4871000000,670.7175321480,670.7175321480,0.0000000000,39.1801511854,0.0000000000,0.0000000000,3064.1970124671
2025-06-08,134,0.4812000000,681.0935574872,681.0935574872,0.0000000000,39.6731091795,0.0000000000,0.0000000000,3020.1157800455
2025-06-08,135,0.4842000000,1421.5736660611,1421.5736660611,746.3823660611,0.0000000000,0.0000000000,0.0000000000,3691.8599095005
2025-06-08,136,0.5033000000,1407.4562298620,1407.4562298620,743.0721298620,0.0000000000,0.0000000000,0.0000000000,4360.6248263763
2025-06-08,137,0.5232000000,1407.0081150329,1407.0081150329,705.4481150329,0.0000000000,0.0000000000,0.0000000000,4995.5281299059
2025-06-08,138,0.5277000000,712.3172510946,712.3172510946,0.0000000000,1.4800989054,0.0000000000,0.0000000000,4993.8835755666
2025-06-08,139,0.5200000000,725.5199468773,725.5199468773,21.3652135440,0.0000000000,0.0000000000,0.0000000000,5013.1122677562
2025-06-08,140,0.5100000000,709.0983735252,709.0983735252,13.7317068586,0.0000000000,0.0000000000,0.0000000000,5025.4708039289
2025-06-08,141,0.5079000000,683.4236358912,683.4236358912,0.0000000000,17.6467474421,0.0000000000,0.0000000000,5005.8633067710
2025-06-08,142,0.5187000000,683.1096721064,683.1096721064,0.0000000000,18.1909778936,0.0000000000,0.0000000000,4985.6511091114
2025-06-08,143,0.5210000000,687.7508569897,687.7508569897,0.0000000000,0.1691430103,0.0000000000,0.0000000000,4985.4631724332
2025-06-09,0,0.4834000000,678.1508610219,678.1508610219,6.7347110219,0.0000000000,0.0000000000,0.0000000000,4991.5244123530
2025-06-09,1,0.4345000000,686.0347683584,686.0347683584,29.6246016918,0.0000000000,0.0000000000,0.0000000000,5018.1865538756
2025-06-09,2,0.4425000000,673.9805662061,673.9805662061,16.1922328728,0.0000000000,0.0000000000,0.0000000000,5032.7595634611
2025-06-09,3,0.5431000000,660.2286400903,660.2286400903,0.0000000000,27.3829099097,0.0000000000,0.0000000000,5002.3341080059
2025-06-09,4,0.5561000000,663.2274426200,663.2274426200,0.0000000000,37.9842907134,0.0000000000,0.0000000000,4960.1293405466
2025-06-09,5,0.4803000000,662.9761903294,662.9761903294,0.0000000000,30.9788096706,0.0000000000,0.0000000000,4925.7084409126
2025-06-09,6,0.4875000000,668.1533656506,668.1533656506,0.0000000000,30.2741176828,0.0000000000,0.0000000000,4892.0705323762
2025-06-09,7,0.5082000000,656.3325068425,656.3325068425,0.0000000000,25.1291098242,0.0000000000,0.0000000000,4864.1492992383
2025-06-09,8,0.4936000000,631.4544521173,631.4544521173,0.0000000000,24.1388812160,0.0000000000,0.0000000000,4837.3283201094
2025-06-09,9,0.4774000000,686.3147900262,686.3147900262,19.2382233596,0.0000000000,0.0000000000,0.0000000000,4854.6427211330
2025-06-09,10,0.4857000000,685.7920399321,685.7920399321,35.1920065987,0.0000000000,0.0000000000,0.0000000000,4886.3155270718
2025-06-09,11,0.5060000000,671.9349350412,671.9349350412,56.8599350412,0.0000000000,0.0000000000,0.0000000000,4937.4894686089
2025-06-09,12,0.5030000000,652.9061505918,652.9061505918,17.7743339251,0.0000000000,0.0000000000,0.0000000000,4953.4863691415
2025-06-09,13,0.4932000000,636.1312096645,636.1312096645,0.0000000000,4.6978403355,0.0000000000,0.0000000000,4948.2665465465
2025-06-09,14,0.4804000000,1259.2470298015,1259.2470298015,648.6253631348,0.0000000000,0.0000000000,0.0000000000,5532.0293733678
2025-06-09,15,0.4541000000,1431.6478097949,1431.6478097949,830.2782097949,0.0000000000,0.0000000000,0.0000000000,6279.2797621832
2025-06-09,16,0.4507000000,633.5240103895,633.5240103895,0.0000000000,4.3279396105,0.0000000000,0.0000000000,6274.4709403938
2025-06-09,17,0.4619000000,633.7727087500,633.7727087500,0.0000000000,33.3022912500,0.0000000000,0.0000000000,6237.4683945605
2025-06-09,18,0.4496000000,629.2973385833,629.2973385833,10.4107385833,0.0000000000,0.0000000000,0.0000000000,6246.8380592854
2025-06-09,19,0.4753000000,627.6153080248,627.6153080248,6.0644746915,0.0000000000,0.0000000000,0.0000000000,6252.2960865077
2025-06-09,20,0.5224000000,608.1267781145,608.1267781145,0.0000000000,59.0948885521,0.0000000000,0.0000000000,6186.6350992276
2025-06-09,21,0.5063000000,615.7486185243,615.7486185243,0.0000000000,14.1674648090,0.0000000000,0.0000000000,6170.8934716620
2025-06-09,22,0.4833000000,610.2330378362,610.2330378362,0.0000000000,37.2596788305,0.0000000000,0.0000000000,6129.4938285170
2025-06-09,23,0.4773000000,593.1014113423,593.1014113423,0.0000000000,116.3919219910,0.0000000000,0.0000000000,6000.1694707492
2025-06-09,24,0.4570000000,624.4793333465,624.4793333465,0.0000000000,34.3780166535,0.0000000000,0.0000000000,5961.9716744676
2025-06-09,25,0.4422000000,635.3920370096,635.3920370096,23.1316536763,0.0000000000,0.0000000000,0.0000000000,5982.7901627762
2025-06-09,26,0.4613000000,1436.7894845256,1436.7894845256,802.3461511923,0.0000000000,0.0000000000,0.0000000000,6704.9016988493
2025-06-09,27,0.5139000000,1452.5871728523,1452.5871728523,787.3612561856,0.0000000000,0.0000000000,0.0000000000,7413.5268294163
2025-06-09,28,0.5087000000,642.3478903416,642.3478903416,0.0000000000,0.5133096584,0.0000000000,0.0000000000,7412.9564853514
2025-06-09,29,0.4493000000,621.3365333426,621.3365333426,27.2498666759,0.0000000000,0.0000000000,0.0000000000,7437.4813653598
2025-06-09,30,0.4283000000,1412.5386141881,1412.5386141881,824.7344808548,0.0000000000,0.0000000000,0.0000000000,8179.7423981291
2025-06-09,31,0.4238000000,1406.2441779692,1406.2441779692,820.6211279692,0.0000000000,0.0000000000,0.0000000000,8918.3014133013
2025-06-09,32,0.3908000000,560.6794669614,560.6794669614,8.5986336280,0.0000000000,0.0000000000,0.0000000000,8926.0401835665
2025-06-09,33,0.3522000000,1295.1090175491,1295.1090175491,787.6532508825,0.0000000000,0.0000000000,0.0000000000,9634.9281093608
2025-06-09,34,0.5570000000,525.6434896375,525.6434896375,0.0000000000,26.4774936959,0.0000000000,0.0000000000,9605.5086719209
2025-06-09,35,0.8848000000,0.0000000000,0.0000000000,0.0000000000,641.6108333333,0.0000000000,0.0000000000,8892.6077459950
2025-06-09,36,0.9373000000,0.0000000000,0.0000000000,0.0000000000,623.8407833333,0.0000000000,0.0000000000,8199.4513200691
2025-06-09,37,0.8987000000,-0.0000000000,0.0000000000,0.0000000000,571.2830666667,0.0000000000,0.0000000000,7564.6923571061
2025-06-09,38,0.8975000000,-0.0000000000,0.0000000000,0.0000000000,547.7854166667,0.0000000000,0.0000000000,6956.0418941431
2025-06-09,39,0.8710000000,-0.0000000000,0.0000000000,0.0000000000,538.0236166667,0.0000000000,0.0000000000,6358.2378756246
2025-06-09,40,0.8170000000,414.8839898551,235.6581201185,0.0000000000,244.9811132148,0.0000000000,0.0000000000,6086.0366387193
2025-06-09,41,0.7795000000,-0.0000000000,0.0000000000,0.0000000000,402.8795833333,0.0000000000,0.0000000000,5638.3926572378
2025-06-09,42,0.8001000000,398.1172835836,398.1172835836,8.3214835836,0.0000000000,0.0000000000,0.0000000000,5645.8819924630
2025-06-09,43,0.7979000000,371.4020289660,371.4020289660,7.5041789660,0.0000000000,0.0000000000,0.0000000000,5652.6357535325
2025-06-09,44,0.7203000000,364.8242394199,334.2533263275,42.4179096609,0.0000000000,0.0000000000,0.0000000000,5690.8118722272
2025-06-09,45,0.6404000000,335.4678139519,301.6662385277,59.6652718610,0.0000000000,0.0000000000,0.0000000000,5744.5106169022
2025-06-09,46,0.8724000000,0.0000000000,0.0000000000,0.0000000000,337.1727666667,0.0000000000,0.0000000000,5369.8742094948
